symbol,model,date,actual,predicted,MAPE
شفن,StackedEnsemble_BestOfFamily_AutoML_20201124_175124,2020-08-11,315390,320436.8498216556,0.0160019335477967
شفن,StackedEnsemble_BestOfFamily_AutoML_20201124_175124,2020-08-12,306620,312027.54603546474,0.017635986026505446
شفن,StackedEnsemble_BestOfFamily_AutoML_20201124_175124,2020-08-15,291320,298372.10206214344,0.02420740787491156
شفن,StackedEnsemble_BestOfFamily_AutoML_20201124_175124,2020-08-16,285950,295952.4034351885,0.03497955389107725
شفن,StackedEnsemble_BestOfFamily_AutoML_20201124_175124,2020-08-17,300190,314539.7953457491,0.04780237631400553
شفن,StackedEnsemble_BestOfFamily_AutoML_20201124_175124,2020-08-18,313870,327195.80846331426,0.0424564579707261
شفن,StackedEnsemble_BestOfFamily_AutoML_20201124_175124,2020-08-19,298710,312639.5978822869,0.04663251274560693
شفن,StackedEnsemble_BestOfFamily_AutoML_20201124_175124,2020-08-22,288290,306402.9154355978,0.06282880237099793
شفن,StackedEnsemble_BestOfFamily_AutoML_20201124_175124,2020-08-23,275110,297632.96113156324,0.0818689292700424
شفن,StackedEnsemble_BestOfFamily_AutoML_20201124_175124,2020-08-24,261760,285527.87940817757,0.09080027279984249
شفن,StackedEnsemble_BestOfFamily_AutoML_20201124_175124,2020-08-25,274820,301625.3423533625,0.09753781512722849
شفن,StackedEnsemble_BestOfFamily_AutoML_20201124_175124,2020-08-26,286640,306120.9293072266,0.06796305228564978
شفن,StackedEnsemble_BestOfFamily_AutoML_20201124_175124,2020-08-31,281740,306033.30953738047,0.08622598685772075
شفن,StackedEnsemble_BestOfFamily_AutoML_20201124_175124,2020-09-01,267660,288543.3885874443,0.0780220749733479
شفن,StackedEnsemble_BestOfFamily_AutoML_20201124_175124,2020-09-02,254710,286368.97404806194,0.1242941935846164
شفن,StackedEnsemble_BestOfFamily_AutoML_20201124_175124,2020-09-05,257080,292759.80034874124,0.13878870526140674
شفن,StackedEnsemble_BestOfFamily_AutoML_20201124_175124,2020-09-06,250780,293636.99599360663,0.17089479222201026
شفن,StackedEnsemble_BestOfFamily_AutoML_20201124_175124,2020-09-07,238700,282433.8006678389,0.18321659265880047
شفن,StackedEnsemble_BestOfFamily_AutoML_20201124_175124,2020-09-08,234840,284117.17835251306,0.20983298565961175
شفن,StackedEnsemble_BestOfFamily_AutoML_20201124_175124,2020-09-09,242320,290440.4324816749,0.1985821743210478
بفجر,StackedEnsemble_BestOfFamily_AutoML_20201124_183417,2020-08-11,33920,34537.0560212734,0.018191510060589815
بفجر,StackedEnsemble_BestOfFamily_AutoML_20201124_183417,2020-08-12,32540,33847.156457276884,0.040170757751589216
بفجر,StackedEnsemble_BestOfFamily_AutoML_20201124_183417,2020-08-15,30930,32717.394981850317,0.05778839255714609
بفجر,StackedEnsemble_BestOfFamily_AutoML_20201124_183417,2020-08-16,29680,32003.40073152766,0.07828169580355053
بفجر,StackedEnsemble_BestOfFamily_AutoML_20201124_183417,2020-08-17,30240,32297.704444583105,0.06804578189533926
بفجر,StackedEnsemble_BestOfFamily_AutoML_20201124_183417,2020-08-18,31220,33101.51821551035,0.060266438675531074
بفجر,StackedEnsemble_BestOfFamily_AutoML_20201124_183417,2020-08-19,29760,32270.321322710464,0.08435219498071612
بفجر,StackedEnsemble_BestOfFamily_AutoML_20201124_183417,2020-08-22,28960,31791.220333895853,0.09776313307313847
بفجر,StackedEnsemble_BestOfFamily_AutoML_20201124_183417,2020-08-23,27630,31379.549854620043,0.13570574934796734
بفجر,StackedEnsemble_BestOfFamily_AutoML_20201124_183417,2020-08-24,26290,30830.475084927406,0.17270730638093187
بفجر,StackedEnsemble_BestOfFamily_AutoML_20201124_183417,2020-08-25,26340,29370.08402298681,0.11503735849930806
بفجر,StackedEnsemble_BestOfFamily_AutoML_20201124_183417,2020-08-26,27650,31675.664596019305,0.145593656270297
بفجر,StackedEnsemble_BestOfFamily_AutoML_20201124_183417,2020-08-31,26990,31522.17035270846,0.16792035392888258
بفجر,StackedEnsemble_BestOfFamily_AutoML_20201124_183417,2020-09-01,25960,30951.977585714478,0.19229497632982215
بفجر,StackedEnsemble_BestOfFamily_AutoML_20201124_183417,2020-09-02,25010,30693.46166282247,0.2272475674768181
بفجر,StackedEnsemble_BestOfFamily_AutoML_20201124_183417,2020-09-05,26240,31235.97065162517,0.19039522299675216
بفجر,StackedEnsemble_BestOfFamily_AutoML_20201124_183417,2020-09-06,26620,31207.498834408125,0.1723327886640042
بفجر,StackedEnsemble_BestOfFamily_AutoML_20201124_183417,2020-09-07,25580,31038.76435009837,0.2133997009337361
بفجر,StackedEnsemble_BestOfFamily_AutoML_20201124_183417,2020-09-08,24530,30856.93114188148,0.25792625934054436
بفجر,StackedEnsemble_BestOfFamily_AutoML_20201124_183417,2020-09-09,25400,31124.013227783966,0.22535485147868548
غالبر,StackedEnsemble_BestOfFamily_AutoML_20201124_191548,2020-08-05,17620,17727.026368130308,0.0060741412102289175
غالبر,StackedEnsemble_BestOfFamily_AutoML_20201124_191548,2020-08-09,17410,17334.620690639556,0.004329655907875585
غالبر,StackedEnsemble_BestOfFamily_AutoML_20201124_191548,2020-08-10,16790,16713.046527177587,0.004583292008209063
غالبر,StackedEnsemble_BestOfFamily_AutoML_20201124_191548,2020-08-11,15960,15717.470791659165,0.015196065684563836
غالبر,StackedEnsemble_BestOfFamily_AutoML_20201124_191548,2020-08-12,15760,15570.054485563172,0.01205238035690198
غالبر,StackedEnsemble_BestOfFamily_AutoML_20201124_191548,2020-08-15,15120,14933.84097138741,0.012312105066155958
غالبر,StackedEnsemble_BestOfFamily_AutoML_20201124_191548,2020-08-19,15160,15970.37684431484,0.05345493695655575
غالبر,StackedEnsemble_BestOfFamily_AutoML_20201124_191548,2020-08-22,15020,14762.937963631402,0.01711464955735572
غالبر,StackedEnsemble_BestOfFamily_AutoML_20201124_191548,2020-08-23,14990,16064.549531657325,0.07168442505574654
غالبر,StackedEnsemble_BestOfFamily_AutoML_20201124_191548,2020-08-24,14980,17116.699707505126,0.1426368295969619
غالبر,StackedEnsemble_BestOfFamily_AutoML_20201124_191548,2020-08-25,14650,14530.49800305207,0.00815713289691288
غالبر,StackedEnsemble_BestOfFamily_AutoML_20201124_191548,2020-08-26,15020,14933.55610630011,0.005755252576174111
غالبر,StackedEnsemble_BestOfFamily_AutoML_20201124_191548,2020-08-31,15440,15209.814769088158,0.014908369876744416
غالبر,StackedEnsemble_BestOfFamily_AutoML_20201124_191548,2020-09-01,16200,15966.941191000187,0.014386346233668296
غالبر,StackedEnsemble_BestOfFamily_AutoML_20201124_191548,2020-09-02,16050,15882.784120308424,0.01041843487110013
غالبر,StackedEnsemble_BestOfFamily_AutoML_20201124_191548,2020-09-05,15620,15417.271144159426,0.012978799988962586
غالبر,StackedEnsemble_BestOfFamily_AutoML_20201124_191548,2020-09-06,15410,15378.820937604827,0.002023300609548967
غالبر,StackedEnsemble_BestOfFamily_AutoML_20201124_191548,2020-09-07,15410,20958.245941407313,0.3600419170050143
غالبر,StackedEnsemble_BestOfFamily_AutoML_20201124_191548,2020-09-08,15410,26237.972773112648,0.7026588431155086
غالبر,StackedEnsemble_BestOfFamily_AutoML_20201124_191548,2020-09-09,15350,16515.394883778063,0.07592149079492776
وآذر,StackedEnsemble_BestOfFamily_AutoML_20201124_195740,2020-08-11,167130,173014.75798543578,0.0352106622712892
وآذر,StackedEnsemble_BestOfFamily_AutoML_20201124_195740,2020-08-12,172200,174645.14107344748,0.014199425513549814
وآذر,StackedEnsemble_BestOfFamily_AutoML_20201124_195740,2020-08-15,167260,174737.38821819983,0.04470517887214593
وآذر,StackedEnsemble_BestOfFamily_AutoML_20201124_195740,2020-08-16,160390,165203.4215029922,0.03001073323126242
وآذر,StackedEnsemble_BestOfFamily_AutoML_20201124_195740,2020-08-17,153460,159125.2775582135,0.03691696571208517
وآذر,StackedEnsemble_BestOfFamily_AutoML_20201124_195740,2020-08-18,160150,162258.66026237953,0.013166782780932666
وآذر,StackedEnsemble_BestOfFamily_AutoML_20201124_195740,2020-08-19,157320,159339.8875852882,0.012839356631549486
وآذر,StackedEnsemble_BestOfFamily_AutoML_20201124_195740,2020-08-22,153260,157850.05182796658,0.029949444264234862
وآذر,StackedEnsemble_BestOfFamily_AutoML_20201124_195740,2020-08-23,151860,150323.39977216398,0.01011853172544387
وآذر,StackedEnsemble_BestOfFamily_AutoML_20201124_195740,2020-08-24,151160,149619.68725525634,0.01018994935653259
وآذر,StackedEnsemble_BestOfFamily_AutoML_20201124_195740,2020-08-25,148070,153680.21038266324,0.03788890648088977
وآذر,StackedEnsemble_BestOfFamily_AutoML_20201124_195740,2020-08-26,155100,157926.92059357555,0.01822643838528252
وآذر,StackedEnsemble_BestOfFamily_AutoML_20201124_195740,2020-08-31,148480,155791.3142421729,0.049241071134992306
وآذر,StackedEnsemble_BestOfFamily_AutoML_20201124_195740,2020-09-01,147140,137873.02701863443,0.06298065095353127
وآذر,StackedEnsemble_BestOfFamily_AutoML_20201124_195740,2020-09-02,146520,137067.32244726887,0.06451458881153843
وآذر,StackedEnsemble_BestOfFamily_AutoML_20201124_195740,2020-09-05,139960,145080.03103335868,0.036582102267234205
وآذر,StackedEnsemble_BestOfFamily_AutoML_20201124_195740,2020-09-06,134670,139975.03720569503,0.039392865565126875
وآذر,StackedEnsemble_BestOfFamily_AutoML_20201124_195740,2020-09-07,134410,130052.43267932363,0.03241996369796856
وآذر,StackedEnsemble_BestOfFamily_AutoML_20201124_195740,2020-09-08,134370,129779.40066420399,0.03416387092179688
وآذر,StackedEnsemble_BestOfFamily_AutoML_20201124_195740,2020-09-09,133480,130368.79037595095,0.02330843290399866
دپارس,StackedEnsemble_BestOfFamily_AutoML_20201124_204131,2020-08-11,108970,110422.67573354064,0.013330969381731787
دپارس,StackedEnsemble_BestOfFamily_AutoML_20201124_204131,2020-08-12,106120,108963.30254320595,0.026793276886347136
دپارس,StackedEnsemble_BestOfFamily_AutoML_20201124_204131,2020-08-15,104260,106231.45435345027,0.018909019311637874
دپارس,StackedEnsemble_BestOfFamily_AutoML_20201124_204131,2020-08-16,102190,105106.95978624646,0.028544473884116975
دپارس,StackedEnsemble_BestOfFamily_AutoML_20201124_204131,2020-08-17,102160,103869.90584369455,0.016737527835530654
دپارس,StackedEnsemble_BestOfFamily_AutoML_20201124_204131,2020-08-18,107120,109322.79467585777,0.020563803919316757
دپارس,StackedEnsemble_BestOfFamily_AutoML_20201124_204131,2020-08-19,106140,108435.19616855102,0.021624233734024813
دپارس,StackedEnsemble_BestOfFamily_AutoML_20201124_204131,2020-08-22,104380,107701.02206711267,0.031816651342027755
دپارس,StackedEnsemble_BestOfFamily_AutoML_20201124_204131,2020-08-23,103570,105557.48066080635,0.01918973313495377
دپارس,StackedEnsemble_BestOfFamily_AutoML_20201124_204131,2020-08-24,100460,103628.13981965269,0.031536331073274436
دپارس,StackedEnsemble_BestOfFamily_AutoML_20201124_204131,2020-08-25,100410,102626.74411168204,0.022076925721142955
دپارس,StackedEnsemble_BestOfFamily_AutoML_20201124_204131,2020-08-26,103170,106042.05573100773,0.02783808986119889
دپارس,StackedEnsemble_BestOfFamily_AutoML_20201124_204131,2020-08-31,102920,105645.67094508625,0.026483394335986895
دپارس,StackedEnsemble_BestOfFamily_AutoML_20201124_204131,2020-09-01,100680,103764.54378677052,0.030637105549661123
دپارس,StackedEnsemble_BestOfFamily_AutoML_20201124_204131,2020-09-02,100430,101960.9075328926,0.01524352815769545
دپارس,StackedEnsemble_BestOfFamily_AutoML_20201124_204131,2020-09-05,97760,102714.7855633874,0.050683158381103884
دپارس,StackedEnsemble_BestOfFamily_AutoML_20201124_204131,2020-09-06,97270,101617.4667293766,0.04469483632499128
دپارس,StackedEnsemble_BestOfFamily_AutoML_20201124_204131,2020-09-07,97220,100270.21342569409,0.031374340934609314
دپارس,StackedEnsemble_BestOfFamily_AutoML_20201124_204131,2020-09-08,92810,101359.01790684668,0.09211311180642787
دپارس,StackedEnsemble_BestOfFamily_AutoML_20201124_204131,2020-09-09,91380,98970.79679379123,0.08306847005590025
