symbol,model,MAPE,RMSE
پاسا,Random Forest,0.041540329664106014,1217.9011586589495
وخارزم,Random Forest,0.087144034724271,1827.7380204611188
غبهنوش,Random Forest,0.03656700984074009,3664.2995530108556
غالبر,Random Forest,0.0594487877672436,1057.9980511869435
سكرد,Random Forest,0.025947290713179832,428.32833755440697
بفجر,Random Forest,0.10351403717275966,3228.0279072872004
ملت,Random Forest,0.09865603096936097,2124.818390161851
داسوهح,Random Forest,0.22334706797038045,1782.892050382602
دپارس,Random Forest,0.053397185052766215,5870.152557590269
وآذر,Random Forest,0.03236448408820016,6639.210869710706
