symbol,model,date,actual,predicted,MAPE,RMSE
پاسا,Multi Variate Regression as Base Model,2020-08-04,31930,30795.16342119828,0.03554138987679863,762.9657092187352
پاسا,Multi Variate Regression as Base Model,2020-08-05,30790,31320.186080765416,0.017219424512770257,762.9657092187352
پاسا,Multi Variate Regression as Base Model,2020-08-09,29850,31289.723218128347,0.04823193360402396,762.9657092187352
پاسا,Multi Variate Regression as Base Model,2020-08-10,29650,29378.99068732228,0.009140280359817225,762.9657092187352
پاسا,Multi Variate Regression as Base Model,2020-08-11,28730,28400.303614528373,0.011475683447969063,762.9657092187352
پاسا,Multi Variate Regression as Base Model,2020-08-12,28060,28862.609414194223,0.02860332908644404,762.9657092187352
پاسا,Multi Variate Regression as Base Model,2020-08-15,27620,27526.94510077896,0.003369112933297237,762.9657092187352
پاسا,Multi Variate Regression as Base Model,2020-08-16,26620,26739.037541445177,0.004471733337366852,762.9657092187352
پاسا,Multi Variate Regression as Base Model,2020-08-17,27540,26913.92698354426,0.022733224997567383,762.9657092187352
پاسا,Multi Variate Regression as Base Model,2020-08-18,27280,26683.643226193763,0.02186058554928068,762.9657092187352
پاسا,Multi Variate Regression as Base Model,2020-08-19,26440,26515.732596695445,0.002864319088221658,762.9657092187352
پاسا,Multi Variate Regression as Base Model,2020-08-22,26240,26525.25274479757,0.010870912529980906,762.9657092187352
پاسا,Multi Variate Regression as Base Model,2020-08-23,26150,25200.274996201686,0.03631835578439754,762.9657092187352
پاسا,Multi Variate Regression as Base Model,2020-08-24,25820,25006.966423940525,0.031488519598295385,762.9657092187352
پاسا,Multi Variate Regression as Base Model,2020-08-25,26850,25683.91887867736,0.04342946447967267,762.9657092187352
پاسا,Multi Variate Regression as Base Model,2020-08-26,26170,26437.196777050976,0.010210041155550872,762.9657092187352
پاسا,Multi Variate Regression as Base Model,2020-08-31,26130,26230.106670628185,0.0038311010571892186,762.9657092187352
پاسا,Multi Variate Regression as Base Model,2020-09-01,26060,24947.73043450343,0.04268110381634256,762.9657092187352
پاسا,Multi Variate Regression as Base Model,2020-09-02,25910,24916.9856816421,0.038325523671152946,762.9657092187352
پاسا,Multi Variate Regression as Base Model,2020-09-05,25890,24846.292099071743,0.04031316728033773,762.9657092187352
وخارزم,Multi Variate Regression as Base Model,2020-08-02,18080,18693.960097360006,0.033957969984847805,999.7768698035868
وخارزم,Multi Variate Regression as Base Model,2020-08-03,18130,18265.210949194145,0.0074578570979970645,999.7768698035868
وخارزم,Multi Variate Regression as Base Model,2020-08-04,19030,17735.82494642347,0.0680070968738058,999.7768698035868
وخارزم,Multi Variate Regression as Base Model,2020-08-05,19980,19943.938924081238,0.001804858654502363,999.7768698035868
وخارزم,Multi Variate Regression as Base Model,2020-08-09,20610,21099.194063195653,0.023735762405236165,999.7768698035868
وخارزم,Multi Variate Regression as Base Model,2020-08-10,20160,20056.022973865904,0.0051575905817925986,999.7768698035868
وخارزم,Multi Variate Regression as Base Model,2020-08-11,20580,20184.108428766973,0.019236713858784765,999.7768698035868
وخارزم,Multi Variate Regression as Base Model,2020-08-12,19680,20187.819600844705,0.025803841505025456,999.7768698035868
وخارزم,Multi Variate Regression as Base Model,2020-08-15,18700,20155.467642954864,0.07783249427149899,999.7768698035868
وخارزم,Multi Variate Regression as Base Model,2020-08-16,18440,19577.535452032454,0.0616884735342064,999.7768698035868
وخارزم,Multi Variate Regression as Base Model,2020-08-19,17550,18579.851907789292,0.05868102038351062,999.7768698035868
وخارزم,Multi Variate Regression as Base Model,2020-08-22,16680,18241.492289319987,0.0936146456370727,999.7768698035868
وخارزم,Multi Variate Regression as Base Model,2020-08-23,15850,17458.621663128113,0.1014903257430046,999.7768698035868
وخارزم,Multi Variate Regression as Base Model,2020-08-24,15510,16669.6601025783,0.07476854303697807,999.7768698035868
وخارزم,Multi Variate Regression as Base Model,2020-08-25,16220,15521.436330020211,0.043068043769218294,999.7768698035868
وخارزم,Multi Variate Regression as Base Model,2020-08-26,15410,16076.388322207515,0.04324388852461199,999.7768698035868
وخارزم,Multi Variate Regression as Base Model,2020-08-31,14690,16136.314270429222,0.09845570254123666,999.7768698035868
وخارزم,Multi Variate Regression as Base Model,2020-09-01,14140,15322.298380148459,0.08361374682212483,999.7768698035868
وخارزم,Multi Variate Regression as Base Model,2020-09-02,13480,14611.587230457044,0.08394564023539304,999.7768698035868
وخارزم,Multi Variate Regression as Base Model,2020-09-05,13130,13972.029927425318,0.06413023056825493,999.7768698035868
غبهنوش,Multi Variate Regression as Base Model,2020-08-04,97380,90377.95825124238,0.07190431041985743,4034.393702393817
غبهنوش,Multi Variate Regression as Base Model,2020-08-05,102140,90360.72744111189,0.1153247753942901,4034.393702393817
غبهنوش,Multi Variate Regression as Base Model,2020-08-09,97880,100875.30431980774,0.030601801387179547,4034.393702393817
غبهنوش,Multi Variate Regression as Base Model,2020-08-10,93010,97509.23496073319,0.04837366907520495,4034.393702393817
غبهنوش,Multi Variate Regression as Base Model,2020-08-11,91190,93728.35321415486,0.02783587250934344,4034.393702393817
غبهنوش,Multi Variate Regression as Base Model,2020-08-12,87880,88604.91304893358,0.008248896778849926,4034.393702393817
غبهنوش,Multi Variate Regression as Base Model,2020-08-15,86510,87263.79681143373,0.00871340667466205,4034.393702393817
غبهنوش,Multi Variate Regression as Base Model,2020-08-16,86710,83908.68102720656,0.03230675784524427,4034.393702393817
غبهنوش,Multi Variate Regression as Base Model,2020-08-17,89760,83347.65196206191,0.07143881503862137,4034.393702393817
غبهنوش,Multi Variate Regression as Base Model,2020-08-18,87510,87601.3714349664,0.0010441256423877176,4034.393702393817
غبهنوش,Multi Variate Regression as Base Model,2020-08-19,86220,85717.65944441051,0.005826264852512872,4034.393702393817
غبهنوش,Multi Variate Regression as Base Model,2020-08-22,83510,83434.28084189487,9.067076769754939e-4,4034.393702393817
غبهنوش,Multi Variate Regression as Base Model,2020-08-23,83090,82625.0559487135,0.00559566796583104,4034.393702393817
غبهنوش,Multi Variate Regression as Base Model,2020-08-24,83960,79924.16020679024,0.048068601633655186,4034.393702393817
غبهنوش,Multi Variate Regression as Base Model,2020-08-25,84550,79294.21755379724,0.06216182668409938,4034.393702393817
غبهنوش,Multi Variate Regression as Base Model,2020-08-26,82600,83545.37524268041,0.011445220855556512,4034.393702393817
غبهنوش,Multi Variate Regression as Base Model,2020-08-31,81170,80620.8320170943,0.006765652123924234,4034.393702393817
غبهنوش,Multi Variate Regression as Base Model,2020-09-01,80980,79161.09094037005,0.022461213381174232,4034.393702393817
غبهنوش,Multi Variate Regression as Base Model,2020-09-02,79000,77694.87723907233,0.016520541277356304,4034.393702393817
غبهنوش,Multi Variate Regression as Base Model,2020-09-05,76510,77705.13497056549,0.015620637440202144,4034.393702393817
غالبر,Multi Variate Regression as Base Model,2020-08-01,19780,19255.367977058122,0.02652335808469942,679.3230604600221
غالبر,Multi Variate Regression as Base Model,2020-08-02,19080,19463.857837124302,0.020118335277997047,679.3230604600221
غالبر,Multi Variate Regression as Base Model,2020-08-03,18150,19613.49713950172,0.08063345120777336,679.3230604600221
غالبر,Multi Variate Regression as Base Model,2020-08-04,17620,18562.575765122398,0.05349465182002854,679.3230604600221
غالبر,Multi Variate Regression as Base Model,2020-08-05,17410,17989.331003748175,0.033275761270241205,679.3230604600221
غالبر,Multi Variate Regression as Base Model,2020-08-09,16790,17646.216832472193,0.05099564219304334,679.3230604600221
غالبر,Multi Variate Regression as Base Model,2020-08-10,15960,17222.57568505816,0.07910875219166989,679.3230604600221
غالبر,Multi Variate Regression as Base Model,2020-08-11,15760,16212.209272362019,0.028693481747038417,679.3230604600221
غالبر,Multi Variate Regression as Base Model,2020-08-12,15120,15986.83593558379,0.057330419016300184,679.3230604600221
غالبر,Multi Variate Regression as Base Model,2020-08-15,15160,15487.745183563144,0.021619075431498984,679.3230604600221
غالبر,Multi Variate Regression as Base Model,2020-08-19,15020,15245.327025518585,0.015001799301170671,679.3230604600221
غالبر,Multi Variate Regression as Base Model,2020-08-22,14990,15099.553164169,0.007308416555149505,679.3230604600221
غالبر,Multi Variate Regression as Base Model,2020-08-23,14980,14531.013115141275,0.02997242221820777,679.3230604600221
غالبر,Multi Variate Regression as Base Model,2020-08-24,14650,14530.721124007709,0.008141902797552869,679.3230604600221
غالبر,Multi Variate Regression as Base Model,2020-08-25,15020,14901.791733401411,0.007870057695786883,679.3230604600221
غالبر,Multi Variate Regression as Base Model,2020-08-26,15440,15188.337883508904,0.016299359875310646,679.3230604600221
غالبر,Multi Variate Regression as Base Model,2020-08-31,16200,15050.470716032229,0.07095859777140819,679.3230604600221
غالبر,Multi Variate Regression as Base Model,2020-09-01,16050,16190.600494243175,0.008760155404013417,679.3230604600221
غالبر,Multi Variate Regression as Base Model,2020-09-02,15620,15894.991512509861,0.017605090428441505,679.3230604600221
غالبر,Multi Variate Regression as Base Model,2020-09-05,15410,15937.152629962799,0.03420847695837703,679.3230604600221
سكرد,Multi Variate Regression as Base Model,2020-08-04,13530,13719.140817717847,0.013979365683951807,402.11952594422036
سكرد,Multi Variate Regression as Base Model,2020-08-05,13080,13414.562173318747,0.025578147805288155,402.11952594422036
سكرد,Multi Variate Regression as Base Model,2020-08-09,12440,13260.317914013622,0.06594195449740191,402.11952594422036
سكرد,Multi Variate Regression as Base Model,2020-08-10,11850,12673.26615555089,0.06947393717142746,402.11952594422036
سكرد,Multi Variate Regression as Base Model,2020-08-11,11670,12076.691231518855,0.034849291472494034,402.11952594422036
سكرد,Multi Variate Regression as Base Model,2020-08-12,11520,11642.873171070223,0.010666073876697666,402.11952594422036
سكرد,Multi Variate Regression as Base Model,2020-08-15,12080,11486.860354044415,0.04910096406510632,402.11952594422036
سكرد,Multi Variate Regression as Base Model,2020-08-16,12340,11939.315372484427,0.032470391206086115,402.11952594422036
سكرد,Multi Variate Regression as Base Model,2020-08-17,12720,12821.757968819038,0.007999840315333195,402.11952594422036
سكرد,Multi Variate Regression as Base Model,2020-08-18,12650,13097.960467356945,0.035411894649923545,402.11952594422036
سكرد,Multi Variate Regression as Base Model,2020-08-19,12470,12521.749081494198,0.0041498862461946786,402.11952594422036
سكرد,Multi Variate Regression as Base Model,2020-08-22,12290,12395.903463028837,0.008617043370237587,402.11952594422036
سكرد,Multi Variate Regression as Base Model,2020-08-23,12180,12158.158080070636,0.0017932610777972643,402.11952594422036
سكرد,Multi Variate Regression as Base Model,2020-08-24,11910,11812.766153563958,0.008164050917538019,402.11952594422036
سكرد,Multi Variate Regression as Base Model,2020-08-25,12380,11946.958653724128,0.034979107127697286,402.11952594422036
سكرد,Multi Variate Regression as Base Model,2020-08-26,12210,12010.971030411254,0.016300488908472188,402.11952594422036
سكرد,Multi Variate Regression as Base Model,2020-08-31,12200,12103.647742704019,0.007897726007219937,402.11952594422036
سكرد,Multi Variate Regression as Base Model,2020-09-01,12190,11729.88909607166,0.03774494699676745,402.11952594422036
سكرد,Multi Variate Regression as Base Model,2020-09-02,12150,11720.366722955061,0.035360763539882975,402.11952594422036
سكرد,Multi Variate Regression as Base Model,2020-09-05,12140,11721.439394263556,0.03447780936589506,402.11952594422036
بفجر,Multi Variate Regression as Base Model,2020-08-04,35300,35076.87873670226,0.006320715673977894,1612.9355666362042
بفجر,Multi Variate Regression as Base Model,2020-08-05,36940,34904.63297925748,0.055099269645030244,1612.9355666362042
بفجر,Multi Variate Regression as Base Model,2020-08-09,35660,36606.92716136777,0.02655432308864879,1612.9355666362042
بفجر,Multi Variate Regression as Base Model,2020-08-10,33920,36511.159053344454,0.07639030227794999,1612.9355666362042
بفجر,Multi Variate Regression as Base Model,2020-08-11,32540,34711.514321393755,0.06673369149744995,1612.9355666362042
بفجر,Multi Variate Regression as Base Model,2020-08-12,30930,33915.981507013275,0.09653997759187635,1612.9355666362042
بفجر,Multi Variate Regression as Base Model,2020-08-15,29680,31661.363201920794,0.06675752027810097,1612.9355666362042
بفجر,Multi Variate Regression as Base Model,2020-08-16,30240,30509.81208309356,0.00892235724486231,1612.9355666362042
بفجر,Multi Variate Regression as Base Model,2020-08-17,31220,30574.14364417592,0.020687263158340526,1612.9355666362042
بفجر,Multi Variate Regression as Base Model,2020-08-18,29760,31052.640172587548,0.04343548966882097,1612.9355666362042
بفجر,Multi Variate Regression as Base Model,2020-08-19,28960,30401.706683870005,0.04978268935843308,1612.9355666362042
بفجر,Multi Variate Regression as Base Model,2020-08-22,27630,29754.852133532484,0.07690380504725226,1612.9355666362042
بفجر,Multi Variate Regression as Base Model,2020-08-23,26290,28593.510500973323,0.08761926591425272,1612.9355666362042
بفجر,Multi Variate Regression as Base Model,2020-08-24,26340,27693.71745555004,0.051393980846569653,1612.9355666362042
بفجر,Multi Variate Regression as Base Model,2020-08-25,27650,27658.189118411414,2.961706477800228e-4,1612.9355666362042
بفجر,Multi Variate Regression as Base Model,2020-08-26,26990,27845.45572126577,0.031695284225049115,1612.9355666362042
بفجر,Multi Variate Regression as Base Model,2020-08-31,25960,27798.735031357515,0.07082954665973365,1612.9355666362042
بفجر,Multi Variate Regression as Base Model,2020-09-01,25010,26422.90507558176,0.056493605578779096,1612.9355666362042
بفجر,Multi Variate Regression as Base Model,2020-09-02,26240,25666.877780214796,0.02184154800927448,1612.9355666362042
بفجر,Multi Variate Regression as Base Model,2020-09-05,26620,26036.971215921796,0.021901907740657475,1612.9355666362042
ملت,Multi Variate Regression as Base Model,2020-07-28,21060,21355.49304676292,0.014031008867468619,1008.6728865348094
ملت,Multi Variate Regression as Base Model,2020-07-29,21130,21342.430319882093,0.010053493604923762,1008.6728865348094
ملت,Multi Variate Regression as Base Model,2020-08-01,21830,21159.778983266115,0.030701833105963514,1008.6728865348094
ملت,Multi Variate Regression as Base Model,2020-08-02,22710,21588.97483374575,0.04936262290642395,1008.6728865348094
ملت,Multi Variate Regression as Base Model,2020-08-03,23370,21803.226107199698,0.06704210067322464,1008.6728865348094
ملت,Multi Variate Regression as Base Model,2020-08-04,22270,23186.410855426227,0.041150015958018746,1008.6728865348094
ملت,Multi Variate Regression as Base Model,2020-08-05,21250,22746.399629375126,0.0704188060849274,1008.6728865348094
ملت,Multi Variate Regression as Base Model,2020-08-09,20410,21987.3699426334,0.07728417160980473,1008.6728865348094
ملت,Multi Variate Regression as Base Model,2020-08-10,19400,20966.376582023095,0.08074106092486359,1008.6728865348094
ملت,Multi Variate Regression as Base Model,2020-08-11,18990,19701.036123719794,0.037442660541461364,1008.6728865348094
ملت,Multi Variate Regression as Base Model,2020-08-12,18080,19192.6505981839,0.061540409188183605,1008.6728865348094
ملت,Multi Variate Regression as Base Model,2020-08-15,17340,18315.26970355525,0.056243927537428164,1008.6728865348094
ملت,Multi Variate Regression as Base Model,2020-08-16,17910,17855.613263145675,0.003036668724248379,1008.6728865348094
ملت,Multi Variate Regression as Base Model,2020-08-17,18590,17305.01729931897,0.06912225393286217,1008.6728865348094
ملت,Multi Variate Regression as Base Model,2020-08-18,17730,17795.194809608474,0.00367709022023673,1008.6728865348094
ملت,Multi Variate Regression as Base Model,2020-08-19,17070,18087.961299134447,0.05963452249998904,1008.6728865348094
ملت,Multi Variate Regression as Base Model,2020-08-22,16850,17519.60891572592,0.03973940152440237,1008.6728865348094
ملت,Multi Variate Regression as Base Model,2020-08-23,16010,16661.781757323803,0.04071091550800073,1008.6728865348094
ملت,Multi Variate Regression as Base Model,2020-08-24,16550,16220.661998666299,0.019899577118658692,1008.6728865348094
ملت,Multi Variate Regression as Base Model,2020-08-25,17310,16020.177171026424,0.07451316169260908,1008.6728865348094
داسوهح,Multi Variate Regression as Base Model,2018-03-13,4277,4260.578459124911,0.003839499852992587,1542.162611123236
داسوهح,Multi Variate Regression as Base Model,2018-03-14,4310,4127.688757141619,0.04229959230071491,1542.162611123236
داسوهح,Multi Variate Regression as Base Model,2018-03-17,7100,4120.55078581698,0.41964073433287025,1542.162611123236
داسوهح,Multi Variate Regression as Base Model,2018-09-18,7100,4976.635841152538,0.2990653744434361,1542.162611123236
داسوهح,Multi Variate Regression as Base Model,2018-09-22,7100,5327.640226537838,0.2496281370721878,1542.162611123236
داسوهح,Multi Variate Regression as Base Model,2018-09-23,7100,5306.358420463866,0.25262557454697293,1542.162611123236
داسوهح,Multi Variate Regression as Base Model,2018-09-25,7100,4978.899071106887,0.29874660966117833,1542.162611123236
داسوهح,Multi Variate Regression as Base Model,2018-09-26,7100,5081.625449219309,0.2842781057037201,1542.162611123236
داسوهح,Multi Variate Regression as Base Model,2018-09-29,7100,5773.659231622876,0.18680855890004439,1542.162611123236
داسوهح,Multi Variate Regression as Base Model,2018-09-30,7100,6841.163449558243,0.03645585216976073,1542.162611123236
داسوهح,Multi Variate Regression as Base Model,2018-10-01,7100,5194.936070205515,0.26831886331354454,1542.162611123236
داسوهح,Multi Variate Regression as Base Model,2018-10-02,7100,4892.197375479684,0.3109581160858251,1542.162611123236
داسوهح,Multi Variate Regression as Base Model,2018-10-09,6390,5160.595423190078,0.19239508241275854,1542.162611123236
داسوهح,Multi Variate Regression as Base Model,2018-10-13,6277,4992.57400694633,0.20462418238793145,1542.162611123236
داسوهح,Multi Variate Regression as Base Model,2018-10-15,6000,4559.694813396104,0.24005086439397416,1542.162611123236
داسوهح,Multi Variate Regression as Base Model,2018-10-16,5623,4340.595923323117,0.2280640363593845,1542.162611123236
داسوهح,Multi Variate Regression as Base Model,2018-10-17,5409,4306.557917230284,0.20381624747012378,1542.162611123236
داسوهح,Multi Variate Regression as Base Model,2018-10-20,5038,4303.56068984226,0.1457799345001905,1542.162611123236
داسوهح,Multi Variate Regression as Base Model,2018-10-21,4621,4202.758058116432,0.09050896814392101,1542.162611123236
داسوهح,Multi Variate Regression as Base Model,2018-10-22,4286,4012.2703219467335,0.0638660004641625,1542.162611123236
دپارس,Multi Variate Regression as Base Model,2020-08-04,112470,116400.2159845474,0.03494457174813239,2464.4888660419083
دپارس,Multi Variate Regression as Base Model,2020-08-05,115680,117421.62488610763,0.015055540163317562,2464.4888660419083
دپارس,Multi Variate Regression as Base Model,2020-08-09,112750,114366.60866654149,0.014337992607779631,2464.4888660419083
دپارس,Multi Variate Regression as Base Model,2020-08-10,108970,113103.17219447641,0.03792945025638694,2464.4888660419083
دپارس,Multi Variate Regression as Base Model,2020-08-11,106120,109250.5765748073,0.02950034465489825,2464.4888660419083
دپارس,Multi Variate Regression as Base Model,2020-08-12,104260,106650.21936493012,0.022925564597229938,2464.4888660419083
دپارس,Multi Variate Regression as Base Model,2020-08-15,102190,103389.0852362532,0.011733880382047838,2464.4888660419083
دپارس,Multi Variate Regression as Base Model,2020-08-16,102160,101895.76731679375,0.0025864593109207823,2464.4888660419083
دپارس,Multi Variate Regression as Base Model,2020-08-17,107120,100960.25609012756,0.057503210509848204,2464.4888660419083
دپارس,Multi Variate Regression as Base Model,2020-08-18,106140,106054.38013882918,8.06669127284883e-4,2464.4888660419083
دپارس,Multi Variate Regression as Base Model,2020-08-19,104380,105197.62669677362,0.007833173948704565,2464.4888660419083
دپارس,Multi Variate Regression as Base Model,2020-08-22,103570,104410.53802369018,0.00811565147901968,2464.4888660419083
دپارس,Multi Variate Regression as Base Model,2020-08-23,100460,100435.35593146419,2.453122490102022e-4,2464.4888660419083
دپارس,Multi Variate Regression as Base Model,2020-08-24,100410,99689.18746631761,0.00717869269669563,2464.4888660419083
دپارس,Multi Variate Regression as Base Model,2020-08-25,103170,99341.5892233263,0.03710779079806719,2464.4888660419083
دپارس,Multi Variate Regression as Base Model,2020-08-26,102920,100492.64663985415,0.023584855811526067,2464.4888660419083
دپارس,Multi Variate Regression as Base Model,2020-08-31,100680,102232.23315318284,0.015417492582115824,2464.4888660419083
دپارس,Multi Variate Regression as Base Model,2020-09-01,100430,99858.1109694287,0.005694404366878473,2464.4888660419083
دپارس,Multi Variate Regression as Base Model,2020-09-02,97760,97695.75643413317,6.57155951986174e-4,2464.4888660419083
دپارس,Multi Variate Regression as Base Model,2020-09-05,97270,99042.5904800344,0.018223403721765976,2464.4888660419083
وآذر,Multi Variate Regression as Base Model,2020-08-04,186860,183195.7786095756,0.019609447663517087,6215.303597146792
وآذر,Multi Variate Regression as Base Model,2020-08-05,178150,192475.8738101434,0.08041467196218355,6215.303597146792
وآذر,Multi Variate Regression as Base Model,2020-08-09,175150,183815.11144884926,0.049472517549527764,6215.303597146792
وآذر,Multi Variate Regression as Base Model,2020-08-10,167130,176128.34114953974,0.05384037066646266,6215.303597146792
وآذر,Multi Variate Regression as Base Model,2020-08-11,172200,170495.43905455247,0.009898727906141902,6215.303597146792
وآذر,Multi Variate Regression as Base Model,2020-08-12,167260,164288.7373973441,0.017764334584707175,6215.303597146792
وآذر,Multi Variate Regression as Base Model,2020-08-15,160390,166842.6216304188,0.040230822559876436,6215.303597146792
وآذر,Multi Variate Regression as Base Model,2020-08-16,153460,162162.30296077175,0.0567073045791414,6215.303597146792
وآذر,Multi Variate Regression as Base Model,2020-08-17,160150,156563.19860197214,0.022396512007527108,6215.303597146792
وآذر,Multi Variate Regression as Base Model,2020-08-18,157320,148874.92107743231,0.053680898312446,6215.303597146792
وآذر,Multi Variate Regression as Base Model,2020-08-19,153260,155342.39924944422,0.013587362974230938,6215.303597146792
وآذر,Multi Variate Regression as Base Model,2020-08-22,151860,151845.7445618308,9.387223870083407e-5,6215.303597146792
وآذر,Multi Variate Regression as Base Model,2020-08-23,151160,149527.93470469263,0.010796938973912254,6215.303597146792
وآذر,Multi Variate Regression as Base Model,2020-08-24,148070,148133.40806218807,4.2823031125577743e-4,6215.303597146792
وآذر,Multi Variate Regression as Base Model,2020-08-25,155100,147980.23755025468,0.045904335588003976,6215.303597146792
وآذر,Multi Variate Regression as Base Model,2020-08-26,148480,155419.84815316525,0.04673927904848135,6215.303597146792
وآذر,Multi Variate Regression as Base Model,2020-08-31,147140,150367.72742625774,0.02193643758485663,6215.303597146792
وآذر,Multi Variate Regression as Base Model,2020-09-01,146520,144859.48062292067,0.011333056081545138,6215.303597146792
وآذر,Multi Variate Regression as Base Model,2020-09-02,139960,143525.16313587013,0.025472728892859776,6215.303597146792
وآذر,Multi Variate Regression as Base Model,2020-09-05,134670,141940.55489738734,0.053987932704636143,6215.303597146792
