symbol,MAPE
شفن,0.017645692935584923
بفجر,0.021349688338455807
غالبر,0.02791752621458172
وآذر,0.023063476768491124
دپارس,0.022363201204174867
ملت,0.02122979460356711
فلامي,0.021247775398347626
قصفها,0.025629770862686026
پكوير,0.029328007811584858
سكرد,0.024693222957121883
داسوهح,0.03407227560280976
دالبر,0.02084863967490385
كاوهح,0.03441501737483843
غبهنوش,0.02202519472919281
پاسا,0.027123710628580266
وملي,0.017401702549626388
سخوز,0.023905370334104326
وپاسار,0.024441154161489197
وخارزم,0.024862490167930705
تمحركه,0.02598980074967322
